,value,metric,type
834,0.627598852725804,fde,ml
835,2.998436251416536,fde,ml
836,0.07748817379643928,fde,ml
837,0.07034480498530787,fde,ml
838,0.36166121512361743,fde,ml
839,2.5973000693061428,fde,ml
840,0.0748495567315464,fde,ml
841,0.1118498632036101,fde,ml
842,0.20521166067305235,fde,ml
843,0.08116492839715601,fde,ml
844,0.2755443640852476,fde,ml
845,0.2667368397795671,fde,ml
846,3.0000327963210496,fde,ml
847,0.27494241412024345,fde,ml
848,4.969709988088119,fde,ml
849,0.08058220136583388,fde,ml
850,0.04635664649282552,fde,ml
851,4.267746916554687,fde,ml
852,1.1597124762073159,fde,ml
853,0.07410153230250897,fde,ml
854,0.07705853147665094,fde,ml
855,0.4051707615914463,fde,ml
856,1.4705018447253235,fde,ml
857,0.07500417810646344,fde,ml
858,0.08564041190382839,fde,ml
859,0.16452475859328652,fde,ml
860,0.08063441442003308,fde,ml
861,0.14191220449797853,fde,ml
862,0.14498142293140717,fde,ml
863,2.586562015456297,fde,ml
864,0.050097591529578225,fde,ml
865,0.7144678361880517,fde,ml
866,0.07965858798655405,fde,ml
867,0.044846099046305446,fde,ml
868,5.678147914548451,fde,ml
869,0.7193223301356039,fde,ml
870,0.07882427752149332,fde,ml
871,0.08279153615025811,fde,ml
872,0.3357137899365564,fde,ml
873,1.8982276790175767,fde,ml
874,0.0751673442813542,fde,ml
875,0.021098785339989167,fde,ml
876,0.18309715646953,fde,ml
877,0.0799762443382506,fde,ml
878,0.1331596657493724,fde,ml
879,0.27392077637693196,fde,ml
880,1.4928025338064213,fde,ml
881,0.056475776471230775,fde,ml
882,3.7384852095661434,fde,ml
883,0.07902643719711377,fde,ml
884,0.040816055371874445,fde,ml
885,3.5774883552772416,fde,ml
886,0.11738839280300278,fde,ml
887,0.08209229917969216,fde,ml
888,0.041104147439251074,fde,ml
889,0.7433141041726321,fde,ml
890,1.274600650153914,fde,ml
891,0.07522835959550567,fde,ml
892,0.08138514577935806,fde,ml
893,0.2029772914853543,fde,ml
894,0.0792397529085632,fde,ml
895,0.16934522601208313,fde,ml
896,0.1046372456702694,fde,ml
897,0.4337540660201352,fde,ml
898,0.20461580262006368,fde,ml
899,3.1298954672338413,fde,ml
900,0.07826343007081987,fde,ml
901,0.04371128027222916,fde,ml
902,3.3971745451329998,fde,ml
903,0.04386269764076322,fde,ml
904,0.04020964273815973,fde,ml
905,1.3671461056142857,fde,ml
906,1.4629084603272509,fde,ml
907,0.07531600605213114,fde,ml
908,0.01824817005616899,fde,ml
909,0.2896486503420363,fde,ml
910,0.07808626138621999,fde,ml
911,0.39031783079220866,fde,ml
912,0.11811946014777762,fde,ml
913,1.1175284141595823,fde,ml
914,0.6877902364292661,fde,ml
915,2.4983354366223653,fde,ml
916,0.07694229800454604,fde,ml
917,0.04889447882220508,fde,ml
918,1.828910492126074,fde,ml
919,0.044725088447536594,fde,ml
920,0.04531142671339467,fde,ml
921,0.11552145116954665,fde,ml
922,2.076057991352625,fde,ml
923,0.07482475937690694,fde,ml
924,0.023797759093282436,fde,ml
925,0.04336071943213126,fde,ml
926,0.07709013173659761,fde,ml
927,0.2513663066023824,fde,ml
928,2.4041447283627466,fde,ml
929,0.08805175504932551,fde,ml
930,0.075753097490993,fde,ml
931,0.049006323449264005,fde,ml
932,3.8697884659486834,fde,ml
933,0.04484654663894796,fde,ml
934,0.04530361265676322,fde,ml
935,0.21557563592313264,fde,ml
936,1.0274220253034014,fde,ml
937,0.07473700699828832,fde,ml
938,0.07793881825996742,fde,ml
939,2.4017350053154893,fde,ml
940,0.07676277745446618,fde,ml
941,0.3447715407859616,fde,ml
942,4.709356721337742,fde,ml
943,0.14094939794126438,fde,ml
944,0.07546244203708707,fde,ml
945,0.12626960017576674,fde,ml
946,2.9675407162502285,fde,ml
947,0.04821591531809113,fde,ml
948,0.04611321610060734,fde,ml
949,0.3870066146129359,fde,ml
950,1.8156571270396218,fde,ml
951,0.07470727843756167,fde,ml
952,0.19956614774890524,fde,ml
953,0.47113478605162495,fde,ml
954,0.07653362873206429,fde,ml
955,0.30717622166901926,fde,ml
956,5.953279230650814,fde,ml
957,1.1596639715229538,fde,ml
958,0.07538318476554232,fde,ml
959,0.049440220060795216,fde,ml
960,2.2079836738346947,fde,ml
961,0.048389053499499894,fde,ml
962,0.04518612526355763,fde,ml
963,0.42305808348681495,fde,ml
964,1.6751966424617595,fde,ml
965,0.07472322508440324,fde,ml
966,0.17738226919525685,fde,ml
967,0.4506510446801683,fde,ml
968,0.07721829333937527,fde,ml
969,0.01028684582569936,fde,ml
970,3.9581768258931516,fde,ml
971,0.3179691475236295,fde,ml
972,0.07564641504468886,fde,ml
973,0.047242426021723495,fde,ml
974,3.1547485956064887,fde,ml
975,0.04660243686784941,fde,ml
976,0.04456116188328292,fde,ml
977,0.5433845635591998,fde,ml
978,1.9360639181590114,fde,ml
979,0.07476237491209256,fde,ml
980,0.06869301243790707,fde,ml
981,0.3835727569546019,fde,ml
982,0.07718601359506298,fde,ml
983,0.14935667557141882,fde,ml
984,4.044553272590849,fde,ml
985,0.142605776870221,fde,ml
986,0.0757217674826818,fde,ml
987,0.04733872983704414,fde,ml
988,2.2896374539559505,fde,ml
989,0.04686365736620571,fde,ml
990,0.0452075316026621,fde,ml
991,0.5072878005044934,fde,ml
992,1.6740392223575233,fde,ml
993,0.07616529057784403,fde,ml
994,0.10102850344423712,fde,ml
995,0.3429918468508371,fde,ml
996,0.07713379510881924,fde,ml
997,0.2162936080976267,fde,ml
998,3.144194178975469,fde,ml
999,0.30681306860553254,fde,ml
1000,0.07564797845652053,fde,ml
1001,0.046153145720875074,fde,ml
1002,1.3986731500402285,fde,ml
1003,0.04626507878407389,fde,ml
1004,0.044219615153185676,fde,ml
1005,0.2214241066153133,fde,ml
1006,3.221351074647903,fde,ml
1007,0.07616529057784403,fde,ml
1008,0.14046748648253451,fde,ml
1009,0.19768480063067573,fde,ml
1010,0.0774403322220764,fde,ml
1011,0.4110125511807522,fde,ml
1012,2.8817247006894267,fde,ml
1013,0.17557140244007302,fde,ml
1014,0.07604906167808237,fde,ml
1015,0.04532396323160675,fde,ml
1016,5.053376515547259,fde,ml
1017,0.04629073501876472,fde,ml
1018,0.043389473083050245,fde,ml
1019,0.31804890927438273,fde,ml
1020,7.362975564518009,fde,ml
1021,0.07616529057784403,fde,ml
1022,0.16010781846367766,fde,ml
1023,0.1813575872833061,fde,ml
1024,0.07714134523189138,fde,ml
1025,0.5027343700984139,fde,ml
1026,5.824141882252458,fde,ml
1027,0.260771404867148,fde,ml
1028,0.07597149327290872,fde,ml
1029,0.04506393637759548,fde,ml
1030,0.046352641832165066,fde,ml
1031,0.043493787737153795,fde,ml
1032,0.3890019571058862,fde,ml
1033,6.947056432329274,fde,ml
1034,0.07616529057784403,fde,ml
1035,0.30276925788421855,fde,ml
1036,0.2316967496611006,fde,ml
1037,0.07712045463821848,fde,ml
1038,0.1604089665611012,fde,ml
1039,5.45778473070568,fde,ml
1040,0.3251071846037158,fde,ml
1041,0.0762423260067081,fde,ml
1042,0.04441235338072151,fde,ml
1043,0.045748537375162615,fde,ml
1044,0.043003713087179866,fde,ml
1045,0.3999303103248754,fde,ml
1046,5.218888697086632,fde,ml
1047,0.07616529057784403,fde,ml
1048,0.3238741678139037,fde,ml
1049,0.396936309957695,fde,ml
1050,0.0772299157618048,fde,ml
1051,0.2513226421272165,fde,ml
1052,3.8019435353199187,fde,ml
1053,0.2884926771099917,fde,ml
1054,0.07637587740535762,fde,ml
1055,0.045006111564775936,fde,ml
1056,0.0465296695748527,fde,ml
1057,0.04394989621863918,fde,ml
1058,1.0904332691825607,fde,ml
1059,1.709878230040767,fde,ml
1060,0.07616529057784403,fde,ml
1061,0.2558845410413286,fde,ml
1062,0.38035587810709975,fde,ml
1063,0.07715932164755585,fde,ml
1064,0.18565050810316153,fde,ml
1065,2.0149602952909023,fde,ml
1066,0.5305251733930578,fde,ml
1067,0.07623381985979512,fde,ml
1068,0.045270977063968765,fde,ml
1069,0.04687307747474143,fde,ml
1070,0.04431146826645396,fde,ml
1071,1.3508241295030132,fde,ml
1072,0.07616529057784403,fde,ml
1073,0.2780622630696093,fde,ml
1074,0.42375920625537405,fde,ml
1075,0.07714503121361226,fde,ml
1076,0.19718216760931695,fde,ml
1077,1.5665468480674332,fde,ml
1078,0.7217748061616943,fde,ml
1079,0.07616026283958008,fde,ml
1080,0.04760885719237954,fde,ml
1081,0.04741095337936178,fde,ml
1082,0.04496403797515957,fde,ml
1083,2.1815019133005737,fde,ml
1084,0.07616529057784403,fde,ml
1085,0.44838526222505803,fde,ml
1086,0.33974281324002986,fde,ml
1087,0.0771849123430403,fde,ml
1088,0.18558109856034855,fde,ml
1089,2.0341810046293127,fde,ml
1090,1.205241656247525,fde,ml
1091,0.07617720585582886,fde,ml
1092,0.04728794755036791,fde,ml
1093,0.04706917363427002,fde,ml
1094,0.04468497596505338,fde,ml
1095,3.247262181426399,fde,ml
1096,0.07616529057784403,fde,ml
1097,0.3328975071288754,fde,ml
1098,0.23373998243905295,fde,ml
1099,0.07711845916410877,fde,ml
1100,0.2493401248571579,fde,ml
1101,1.4981302308846363,fde,ml
1102,1.5359399839333299,fde,ml
1103,0.07612389678419898,fde,ml
1104,0.04404083508515619,fde,ml
1105,0.04537188157995462,fde,ml
1106,0.043345686791587124,fde,ml
1107,4.440537629353431,fde,ml
1108,0.07616529057784403,fde,ml
1109,0.23721476397775915,fde,ml
1110,0.17397105691618947,fde,ml
1111,0.07700867521310954,fde,ml
1112,0.2769785682456047,fde,ml
1113,0.969017234552517,fde,ml
1114,1.3725416951816458,fde,ml
1115,0.07602226124695245,fde,ml
1116,0.04377439374491561,fde,ml
1117,0.04500203113392315,fde,ml
1118,0.04295723893150354,fde,ml
1119,2.3808223437334055,fde,ml
1120,0.07616529057784403,fde,ml
1121,0.24297744258305723,fde,ml
1122,0.10881970706431775,fde,ml
1123,0.07741916408297554,fde,ml
1124,0.08401149370750637,fde,ml
1125,1.8713076609539667,fde,ml
1126,1.022914350610491,fde,ml
1127,0.07639434598599983,fde,ml
1128,0.045609315627743986,fde,ml
1129,0.046545165249036874,fde,ml
1130,0.0427348752633422,fde,ml
1131,3.6021083056743888,fde,ml
1132,0.07616529057784403,fde,ml
1133,0.07741916408297554,fde,ml
1134,0.08385625033979119,fde,ml
1135,2.844931230037058,fde,ml
1136,0.0763878519271227,fde,ml
1137,0.04545952307025698,fde,ml
1138,0.04716762437694386,fde,ml
1139,0.04308428573254169,fde,ml
1140,0.07616529057784403,fde,ml
1141,0.07741916408297554,fde,ml
1142,0.2254022979462192,fde,ml
1143,4.387979614949127,fde,ml
1144,0.0763843212729313,fde,ml
1145,0.04492282297905935,fde,ml
1146,0.04759601695305847,fde,ml
1147,0.043282620975726056,fde,ml
1148,0.0500617014796143,fde,ml
1149,0.04541319352956586,fde,ml
1150,0.05141770964364238,fde,ml
1151,0.04815323228750213,fde,ml
1152,0.048606943655150184,fde,ml
1153,0.04567115012128143,fde,ml
1154,0.045236225430445476,fde,ml
1155,0.04278849968542924,fde,ml
1156,0.046010617235440844,fde,ml
1157,0.04184537313259687,fde,ml
1158,0.050763843063151445,fde,ml
1159,0.04695728721238351,fde,ml
1160,0.06822090796410248,fde,ml
1161,0.07474425361557008,fde,ml
1162,5.827471784854331,fde,ml
1163,4.994242003952348,fde,ml
1164,3.167970090056507,fde,ml
1165,3.8653240838982756,fde,ml
1166,6.977542796979286,fde,ml
1167,1.2789870713810219,fde,ml
1168,4.096565226968548,fde,ml
1169,4.052603400929147,fde,ml
1170,4.336705667903408,fde,ml
1171,1.379396096186665,fde,ml
1172,5.386498539473451,fde,ml
1173,1.1790344742393095,fde,ml
1174,7.283113367227575,fde,ml
1175,3.6311135647543784,fde,ml
1176,5.061446899240303,fde,ml
1177,2.181712831738911,fde,ml
1178,2.5848463348351767,fde,ml
1179,1.592636143467132,fde,ml
1180,2.798977746248662,fde,ml
1181,1.155641565111978,fde,ml
1182,4.377529973981339,fde,ml
1183,6.829290562721769,fde,ml
1184,5.297589934671375,fde,ml
1185,5.456524993191075,fde,ml
1186,4.629393105263614,fde,ml
1187,3.8522766612275214,fde,ml
1188,4.878417641930697,fde,ml
1189,7.507644389389034,fde,ml
1190,4.181124516461974,fde,ml
1191,3.0318077544984954,fde,ml
1192,5.512632061010923,fde,ml
1193,4.729385993667357,fde,ml
1194,2.2803705872198985,fde,ml
1195,3.243175553742329,fde,ml
1196,3.732870571524606,fde,ml
1197,5.329395925971542,fde,ml
1198,3.2356331042709545,fde,ml
1199,3.7389381466015976,fde,ml
1200,4.563104042517462,fde,ml
1201,3.5323457239600806,fde,ml
1202,3.437175368226233,fde,ml
1203,4.136704356179699,fde,ml
1204,2.66258584101519,fde,ml
1205,3.12872978521951,fde,ml
1206,4.969584566531959,fde,ml
1207,4.730975868959868,fde,ml
1208,2.449819071531131,fde,ml
1209,6.6212806484202,fde,ml
1210,4.683286137679441,fde,ml
1211,2.257372426163312,fde,ml
1212,3.730745847078552,fde,ml
1213,3.1616392643057356,fde,ml
1214,1.63967816516506,fde,ml
1215,1.7750782338750135,fde,ml
1216,2.8852176065724344,fde,ml
1217,2.0352442382340787,fde,ml
1218,2.0520693018259153,fde,ml
1219,3.670107410407112,fde,ml
1220,1.8768811539819124,fde,ml
1221,2.0894818777591477,fde,ml
1222,1.7020173343892584,fde,ml
1223,3.4869045815617765,fde,ml
1224,0.5479575910979217,fde,ml
1225,4.431469681068082,fde,ml
1226,7.674895208700252,fde,ml
1227,7.051402243905114,fde,ml
1228,3.9482682506364917,fde,ml
1229,7.371223500199216,fde,ml
1230,4.757396663884196,fde,ml
1231,6.527829460370496,fde,ml
1232,3.9698102102455515,fde,ml
1233,6.664030724484038,fde,ml
1234,3.5558611542986442,fde,ml
1235,3.209984240122397,fde,ml
1236,0.067144005355391,fde,ml
1237,0.07342298071522527,fde,ml
1238,0.07100977255382362,fde,ml
1239,0.07952112682706529,fde,ml
1240,0.06668651121574139,fde,ml
1241,0.07180978072022134,fde,ml
1242,0.0683459540697027,fde,ml
1243,0.08288599171436944,fde,ml
1244,0.07157608934943836,fde,ml
1245,0.06914867343550903,fde,ml
1246,0.0728841366105435,fde,ml
1247,3.0163459723388715,fde,ml
1248,0.07598210716290557,fde,ml
1249,0.07201664213610356,fde,ml
1250,0.0771188864287506,fde,ml
1251,0.07515998560960134,fde,ml
1252,0.07395777499828479,fde,ml
1253,0.0730331242601268,fde,ml
1254,0.07275283392011118,fde,ml
1255,0.07560175714923356,fde,ml
1256,0.07126001653080395,fde,ml
1257,0.07662543194006505,fde,ml
1258,0.07318938272344735,fde,ml
1259,3.6493601856171827,fde,ml
1260,0.07880569934540553,fde,ml
1261,0.07377009664509979,fde,ml
1262,0.07803647597620167,fde,ml
1263,0.07801187585672914,fde,ml
1264,0.07736733419647676,fde,ml
1265,0.07386706939528793,fde,ml
1266,0.07331212649077318,fde,ml
1267,0.07825715342105763,fde,ml
1268,0.07182428344262524,fde,ml
1269,0.0784740960515735,fde,ml
1270,0.07309296965826693,fde,ml
1271,2.7302676602444773,fde,ml
1272,0.07873266344718641,fde,ml
1273,0.07383162538422294,fde,ml
1274,0.07789879104972929,fde,ml
1275,0.07851298228358672,fde,ml
1276,0.0779897858143506,fde,ml
1277,0.07346603840991128,fde,ml
1278,0.07243339840883066,fde,ml
1279,0.07682264670978904,fde,ml
1280,0.07129534621552742,fde,ml
1281,0.07869922022459805,fde,ml
1282,0.07229477605501554,fde,ml
1283,5.547372971613507,fde,ml
1284,0.04736544316042437,fde,ml
1285,0.07432071620967777,fde,ml
1286,0.07760356366484436,fde,ml
1287,0.07676774039860196,fde,ml
1288,0.07864597393990445,fde,ml
1289,0.07483328224272748,fde,ml
1290,0.07240612022461139,fde,ml
1291,0.07706954959118095,fde,ml
1292,0.072151336479869,fde,ml
1293,0.07917939731848021,fde,ml
1294,0.07307492668826648,fde,ml
1295,3.950557934721089,fde,ml
1296,0.04824426055302519,fde,ml
1297,0.07313678863766938,fde,ml
1298,0.0476065793202764,fde,ml
1299,0.049600655274744866,fde,ml
1300,0.07776556998768165,fde,ml
1301,0.07364476829151187,fde,ml
1302,0.07136780346515867,fde,ml
1303,0.04893806932615614,fde,ml
1304,0.07098878440838176,fde,ml
1305,0.07805977417788135,fde,ml
1306,0.07197198066986207,fde,ml
1307,1.1344463516609617,fde,ml
1308,0.04825249657805531,fde,ml
1309,0.07319960779358213,fde,ml
1310,0.0477918983516422,fde,ml
1311,0.04911649231570796,fde,ml
1312,0.07783721796221141,fde,ml
1313,0.07368886778289285,fde,ml
1314,0.07130378546450908,fde,ml
1315,0.048904399209359954,fde,ml
1316,0.07104379935919819,fde,ml
1317,0.07811658297777446,fde,ml
1318,0.07245818561378846,fde,ml
1319,0.8362959664894797,fde,ml
1320,0.04860866093888122,fde,ml
1321,0.07255994415882643,fde,ml
1322,0.04818623340048873,fde,ml
1323,0.04962022760666833,fde,ml
1324,0.0773494960662547,fde,ml
1325,0.07306458802940081,fde,ml
1326,0.07075782900386073,fde,ml
1327,0.04934204242370829,fde,ml
1328,0.07047638936287462,fde,ml
1329,0.07747525468445281,fde,ml
1330,0.07189253363049695,fde,ml
1331,1.6565380785252832,fde,ml
1332,0.04860866093888122,fde,ml
1333,0.07255994415882643,fde,ml
1334,0.04818623340048873,fde,ml
1335,0.04962022760666833,fde,ml
1336,0.07761303288207085,fde,ml
1337,0.07306458802940081,fde,ml
1338,0.07075782900386073,fde,ml
1339,0.04934204242370829,fde,ml
1340,0.07047638936287462,fde,ml
1341,0.07747525468445281,fde,ml
1342,0.07189253363049695,fde,ml
1343,12.9710515245493,fde,ml
1344,1.470444535546094,fde,ml
1345,0.04860866093888122,fde,ml
1346,0.07255994415882643,fde,ml
1347,0.04818623340048873,fde,ml
1348,0.04962022760666833,fde,ml
1349,0.07533717588826162,fde,ml
1350,0.07306458802940081,fde,ml
1351,0.07075782900386073,fde,ml
1352,0.04934204242370829,fde,ml
1353,0.07047638936287462,fde,ml
1354,0.07747525468445281,fde,ml
1355,0.07189253363049695,fde,ml
1356,6.115366865859911,fde,ml
1357,1.8195181723466256,fde,ml
1358,0.04860866093888122,fde,ml
1359,0.07255994415882643,fde,ml
1360,0.04818623340048873,fde,ml
1361,0.04962022760666833,fde,ml
1362,0.07488569545307705,fde,ml
1363,0.07306458802940081,fde,ml
1364,0.07075782900386073,fde,ml
1365,0.04934204242370829,fde,ml
1366,0.07047638936287462,fde,ml
1367,0.07747525468445281,fde,ml
1368,0.07189253363049695,fde,ml
1369,3.7693396566022335,fde,ml
1370,4.71635332310632,fde,ml
1371,0.04860866093888122,fde,ml
1372,0.07255994415882643,fde,ml
1373,0.04818623340048873,fde,ml
1374,0.04962022760666833,fde,ml
1375,0.0764955645456311,fde,ml
1376,0.07306458802940081,fde,ml
1377,0.07075782900386073,fde,ml
1378,0.04934204242370829,fde,ml
1379,0.07047638936287462,fde,ml
1380,0.07747525468445281,fde,ml
1381,0.07189253363049695,fde,ml
1382,1.1245787021963676,fde,ml
1383,4.915263616442621,fde,ml
1384,0.04860866093888122,fde,ml
1385,0.07255994415882643,fde,ml
1386,0.04818623340048873,fde,ml
1387,0.04962022760666833,fde,ml
1388,0.07581735861129989,fde,ml
1389,0.07306458802940081,fde,ml
1390,0.07075782900386073,fde,ml
1391,0.04934204242370829,fde,ml
1392,0.07047638936287462,fde,ml
1393,0.07747525468445281,fde,ml
1394,0.07189253363049695,fde,ml
1395,5.066074041206556,fde,ml
1396,1.4964113626169435,fde,ml
1397,0.04860866093888122,fde,ml
1398,0.07255994415882643,fde,ml
1399,0.04818623340048873,fde,ml
1400,0.04962022760666833,fde,ml
1401,0.07661905627236344,fde,ml
1402,0.07306458802940081,fde,ml
1403,0.07075782900386073,fde,ml
1404,0.04934204242370829,fde,ml
1405,0.07047638936287462,fde,ml
1406,0.07747525468445281,fde,ml
1407,0.07189253363049695,fde,ml
1408,3.3286018312143955,fde,ml
1409,0.9088591420124561,fde,ml
1410,0.04860866093888122,fde,ml
1411,0.07255994415882643,fde,ml
1412,0.04818623340048873,fde,ml
1413,0.04962022760666833,fde,ml
1414,0.07731648162581622,fde,ml
1415,0.07306458802940081,fde,ml
1416,0.07075782900386073,fde,ml
1417,0.04934204242370829,fde,ml
1418,0.07047638936287462,fde,ml
1419,0.07747525468445281,fde,ml
1420,0.07189253363049695,fde,ml
1421,3.8200273006085874,fde,ml
1422,1.8070093513970744,fde,ml
1423,0.04860866093888122,fde,ml
1424,0.07255994415882643,fde,ml
1425,0.04818623340048873,fde,ml
1426,0.04962022760666833,fde,ml
1427,0.07823773361180805,fde,ml
1428,0.07306458802940081,fde,ml
1429,0.07075782900386073,fde,ml
1430,0.04934204242370829,fde,ml
1431,0.07047638936287462,fde,ml
1432,0.07747525468445281,fde,ml
1433,0.07189253363049695,fde,ml
1434,1.5448184986878473,fde,ml
1435,2.061130347871542,fde,ml
1436,0.04860866093888122,fde,ml
1437,0.07255994415882643,fde,ml
1438,0.04818623340048873,fde,ml
1439,0.04962022760666833,fde,ml
1440,0.07956505138369227,fde,ml
1441,0.07306458802940081,fde,ml
1442,0.07075782900386073,fde,ml
1443,0.04934204242370829,fde,ml
1444,0.07047638936287462,fde,ml
1445,0.07747525468445281,fde,ml
1446,0.07189253363049695,fde,ml
1447,2.5343491903972475,fde,ml
1448,1.569815427235979,fde,ml
1449,0.04860866093888122,fde,ml
1450,0.07255994415882643,fde,ml
1451,0.04818623340048873,fde,ml
1452,0.04962022760666833,fde,ml
1453,0.07964377246651586,fde,ml
1454,0.07306458802940081,fde,ml
1455,0.07075782900386073,fde,ml
1456,0.04934204242370829,fde,ml
1457,0.07047638936287462,fde,ml
1458,0.07747525468445281,fde,ml
1459,0.07189253363049695,fde,ml
1460,3.1830969372162667,fde,ml
1461,2.6132824890639035,fde,ml
1462,0.04860866093888122,fde,ml
1463,0.07255994415882643,fde,ml
1464,0.04818623340048873,fde,ml
1465,0.04962022760666833,fde,ml
1466,0.07976077499598937,fde,ml
1467,0.07306458802940081,fde,ml
1468,0.07075782900386073,fde,ml
1469,0.04934204242370829,fde,ml
1470,0.07047638936287462,fde,ml
1471,0.07747525468445281,fde,ml
1472,0.07189253363049695,fde,ml
1473,2.7993893660462454,fde,ml
1474,5.91822362926411,fde,ml
1475,0.04860866093888122,fde,ml
